user_loc,user_est,pop_est,metro_micro_area,CBSA_code,CBSA_title,inter_county_connections,outer_county_connections,total connections,coverage est,normed pop_est,rescaled inter_county_connections,rescaled outer_county_connections,rescaled total connections
48471,37381,77968,Micropolitan Statistical Area,26660,"Huntsville, TX",10908187.254162239,35223075.121586755,46131262.37574899,0.4794402831931049,0.7294959311031121,0.6352389460967105,0.927265017146018,0.8363510968967701
48473,32217,61198,Metropolitan Statistical Area,26420,"Houston-The Woodlands-Sugar Land, TX",3513974.820683928,29066096.920162067,32580071.740845993,0.5264387725089055,0.572589934224916,0.18636735028888748,0.6968671254406986,0.5379376994526528
48475,5892,11833,,,,1356453.342779868,4669513.828977192,6025967.17175706,0.4979295191413843,0.11071369475609384,0.07605995071565815,0.11836271541908933,0.10519296601023922
48477,19407,36531,Micropolitan Statistical Area,14780,"Brenham, TX",8769967.038680047,18360397.522456516,27130364.561136562,0.5312474336864581,0.34179683792232435,0.46091428590861383,0.43621074835616164,0.44390148444300487
48479,113842,270670,Metropolitan Statistical Area,29700,"Laredo, TX",43802033.85312955,29867261.994306203,73669295.84743576,0.4205933424465216,2.5324833735850523,2.90770896651424,0.8962809076894971,1.5224811968281198
48481,20746,41590,Micropolitan Statistical Area,20900,"El Campo, TX",10109310.35828769,17729293.050915733,27838603.409203425,0.498821832171195,0.3891306147981022,0.5658419342745401,0.4485977522003931,0.485098357028164
48483,2538,4902,,,,897337.620335484,2339581.30732566,3236918.9276611437,0.5177478580171359,0.04586482985670346,0.04839011096349971,0.05703362288279421,0.054342713983871006
48485,65444,128522,Metropolitan Statistical Area,48660,"Wichita Falls, TX",26900848.448553517,45323188.948478974,72224037.3970325,0.509204649787585,1.2024968712450514,1.47500220728552,1.1234124337502196,1.2328698000627036
48487,6400,12686,Micropolitan Statistical Area,46900,"Vernon, TX",2304010.220544,5117199.102912,7421209.323456001,0.5044931420463503,0.11869466168138312,0.12751115732135399,0.12802305186258953,0.12786368821628671
48489,9083,19876,Micropolitan Statistical Area,39700,"Raymondville, TX",3051041.1117979405,5447352.813315395,8498393.925113335,0.4569832964379151,0.1859668213447242,0.18640896139075055,0.15045142520053345,0.16164577016367507
48491,326639,666175,Metropolitan Statistical Area,12420,"Austin-Round Rock, TX",61295601.868567094,261304161.25324923,322599763.12181634,0.4903201110819229,6.232966754343009,3.4903474407601762,6.726323440478002,5.718895360821537
48493,26796,51245,Metropolitan Statistical Area,41700,"San Antonio-New Braunfels, TX",7946566.8201612,22334815.74099006,30281382.561151262,0.5228997951019612,0.47946617829595445,0.42430692624700767,0.5391070733322575,0.5033673485220433
48495,3722,7866,,,,611984.404107314,2819755.538479464,3431739.942586778,0.47317569285532673,0.07359705256075671,0.03611078929102616,0.07521425520464467,0.06304051548077036
48497,37251,70885,Metropolitan Statistical Area,19100,"Dallas-Fort Worth-Arlington, TX",10259580.91515975,33400451.59456573,43660032.50972548,0.5255131551103901,0.6632249009368472,0.5450860681481169,0.8021948588774206,0.7221514298378342
48499,23905,45303,,,,4877405.96886144,18704714.263879035,23582120.232740477,0.5276692492770898,0.42387074398168845,0.25807514073138893,0.44740457445216886,0.3884622992769502
48501,3465,7623,,,,736106.17748976,2712194.829663165,3448301.007152925,0.45454545454545453,0.07132345940384546,0.04521496472824921,0.07531035455865961,0.06594102030339727
48503,9182,17687,,,,3285014.4708461403,7061468.80590795,10346483.27675409,0.5191383502007124,0.16548577023164301,0.1766742382861982,0.17168132643146766,0.17323572597032208
48505,5892,13799,Micropolitan Statistical Area,49820,"Zapata, TX",3563222.445423552,3301431.878600076,6864654.324023628,0.4269874628596275,0.12910827972106304,0.23299514149719341,0.09758843304592087,0.1397434182125487
48507,3941,9380,,,,1199197.7370275,2710429.427602813,3909627.1646303134,0.42014925373134326,0.08776256712686219,0.07969044591734921,0.08142272540273897,0.08088342999524935
49001,3438,7071,,,,1397939.167396422,2612847.757951242,4010786.925347664,0.4862112855324565,0.06615875396098535,0.08027536541510992,0.06782662354801139,0.07170218137489384
49003,27764,59694,Metropolitan Statistical Area,36260,"Ogden-Clearfield, UT",9246488.816023096,21050196.736968916,30296685.552992012,0.46510537072402586,0.5585179831632102,0.555065899683726,0.571236477410927,0.5662022330073622
49005,66043,138814,Metropolitan Statistical Area,30860,"Logan, UT-ID",22417267.15900305,53454506.13282077,75871773.29182382,0.475766133098967,1.2987924299731608,1.3155525378372765,1.418083896021007,1.3861637058562435
49007,10114,20267,Micropolitan Statistical Area,39220,"Price, UT",3330896.1599745783,6567635.25995122,9898531.419925798,0.4990378447722899,0.1896251543667501,0.18635740967547243,0.16610651695454576,0.17241105010527102
49009,496,919,,,,62992.536322320004,525187.805855408,588180.342177728,0.5397170837867247,0.008598486054326903,0.0032586820107514064,0.012281731434731031,0.009472664447016098
49011,169439,376960,Metropolitan Statistical Area,36260,"Ogden-Clearfield, UT",50049134.937515885,135614337.20585003,185663472.14336592,0.44948800933786076,3.526969861848824,3.1088338907907334,3.8080147559408766,3.590344897953001
49013,9046,19684,,,,2902195.8075321,6749459.789890414,9651655.597422514,0.4595610648242227,0.1841704020602511,0.1763203894873222,0.18536891802524197,0.18255191884803296
49015,4452,9594,,,,1224339.7150587959,3304964.82457428,4529304.539633076,0.4640400250156348,0.08976482612101448,0.07366573883229725,0.08989230729172004,0.08484063178364584
49017,2568,5046,,,,495673.85635382397,2133884.337821328,2629558.194175152,0.5089179548156956,0.047212144320058276,0.027193636825199617,0.0529217540745977,0.04491204456006556
49019,5329,9800,,,,856943.08692552,4402215.469716299,5259158.556641819,0.5437755102040817,0.09169223431164707,0.043999869483064405,0.10217926603239647,0.08406678381794973
49021,29585,59991,Micropolitan Statistical Area,16260,"Cedar City, UT",7559471.55692264,23744487.981958076,31303959.538880717,0.49315730692937276,0.5612968192438795,0.427981521342108,0.6076989199105375,0.5517490754937568
49023,5546,12193,Metropolitan Statistical Area,39340,"Provo-Orem, UT",1668864.5696813099,5012064.652857444,6680929.222538754,0.45485114409907323,0.11408198091448088,0.10244030346404039,0.13907802051498971,0.12767192079890613
49025,4041,7836,,,,658807.11317268,3254377.784245713,3913184.8974183933,0.5156967840735069,0.0733163620475578,0.0356683409750367,0.07964979661293213,0.06595743505102789
49027,6113,13030,,,,2130054.620762592,4344235.039465444,6474289.660228036,0.4691481197237145,0.12191324623273074,0.12676513207289702,0.11687307259790482,0.11995268087732593
49029,6036,13025,Metropolitan Statistical Area,36260,"Ogden-Clearfield, UT",1873303.2822253802,6372159.54873606,8245462.83096144,0.4634165067178503,0.12186646448053091,0.11286405460079982,0.17355066011240441,0.15465763048030687
49031,706,1421,,,,122826.11325702,654925.655025078,777751.768282098,0.4968332160450387,0.013295373975188825,0.006902384357047006,0.016637670064371623,0.01360686878961177
49033,1210,2541,,,,225954.67449126003,1191261.3772411,1417216.05173236,0.47619047619047616,0.02377448646794849,0.013248285489752968,0.03157457284021772,0.02586921023112507
49035,584392,1225168,Metropolitan Statistical Area,41620,"Salt Lake City, UT",224426230.44434536,369341459.42213386,593767689.8664792,0.47698927820511144,11.463101155829797,13.136632513559926,9.77306014704337,10.820211686572963
49037,6812,14418,,,,1607516.279835284,5045091.131853604,6652607.4116888875,0.4724649743376335,0.13489986064340076,0.09499588977970605,0.1347753676217016,0.12239117102209982
49039,13934,28477,,,,4050461.3000336997,11224226.40534661,15274687.70538031,0.48930716016434317,0.2664407914788544,0.23112236310515263,0.2895249365235097,0.27134297460816126
49041,10263,21592,,,,3972133.187591646,7682406.612867789,11654539.800459435,0.4753149314560948,0.20202231869970239,0.23332506634435188,0.2039984934071353,0.2131284786294057
49043,21689,43488,Micropolitan Statistical Area,44920,"Summit Park, UT",3929692.7796491366,21820046.960195605,25749739.73984474,0.4987352832965416,0.4068889679331538,0.21999233956768124,0.5522003974961738,0.4487769710324148
49045,34699,76883,Metropolitan Statistical Area,41620,"Salt Lake City, UT",8735234.367302226,24159956.891001843,32895191.258304067,0.4513221388343327,0.7193442908757511,0.540389593688844,0.6756482327115011,0.6335393447038569
49047,16991,36294,Micropolitan Statistical Area,46860,"Vernal, UT",6772583.9259884,11241306.755978156,18013890.681966558,0.4681490053452361,0.3395793828680529,0.40391440666529727,0.3030706091224528,0.3344654258061094
49049,312028,700586,Metropolitan Statistical Area,39340,"Provo-Orem, UT",142193735.9774406,258774893.91476026,400968629.8922008,0.4453814378249066,6.554928129332609,8.91389276453815,7.333328737887107,7.825391899752956
49051,17769,38171,Micropolitan Statistical Area,25720,"Heber, UT",4162868.902302912,16175583.04207694,20338451.94437985,0.46551046606062196,0.3571412526438653,0.24967918482958062,0.43857272740642644,0.3797661544051766
49053,93366,192620,Metropolitan Statistical Area,41100,"St. George, UT",25685698.83599538,70157419.79538473,95843118.63138011,0.48471602118160106,1.802220221745863,1.4795275781681894,1.8268267469601946,1.7187051370616893
49055,1228,2435,,,,257085.74483334,1129195.3906033079,1386281.1354366478,0.504312114989733,0.022782713321312306,0.01423303928279456,0.028260563886533117,0.02389349745121022
49057,128468,269705,Metropolitan Statistical Area,36260,"Ogden-Clearfield, UT",43681924.557672784,91722285.53508891,135404210.0927617,0.4763278396766838,2.523454495410487,2.560441468812521,2.4304127252152052,2.4708934356635552
50001,20780,37420,,,,7008695.47176744,15596034.73962618,22604730.21139362,0.555318011758418,0.35011463346345234,0.3523826225338161,0.354473327067088,0.35382244632716087
50003,20234,37346,Micropolitan Statistical Area,13540,"Bennington, VT",6472696.063363064,13895043.564851318,20367739.62821438,0.5417983184276763,0.349422263530895,0.33355435462270605,0.32369305960432976,0.3267630902547904
50005,16171,30096,,,,4906056.88361481,10851537.332178831,15757594.215793641,0.5373139287612971,0.2815887228411561,0.2549315189458569,0.254902618987303,0.254911616158404
50007,94685,170920,Metropolitan Statistical Area,15540,"Burlington-South Burlington, VT",29981467.04606788,74588593.46694373,104570060.5130116,0.5539726187690147,1.5991874171986444,1.5110666953899141,1.699398560278235,1.640766849474723
50009,3275,5799,Micropolitan Statistical Area,13620,"Berlin, NH-VT",326198.43045915,2660737.2431263253,2986935.6735854754,0.56475254354199,0.05425747620135116,0.016126596683514308,0.05946410966534595,0.04597222113336028
50011,26910,50387,Metropolitan Statistical Area,15540,"Burlington-South Burlington, VT",11632804.88753799,16654849.69789251,28287654.5854305,0.5340663266318694,0.4714384296184654,0.6081466249994706,0.3936014133907819,0.4603938959522344
50013,4001,7314,Metropolitan Statistical Area,15540,"Burlington-South Burlington, VT",393618.25196799997,3262811.473577646,3656429.725545646,0.5470330872299699,0.0684323471178966,0.02009003466570103,0.07528171654494979,0.05809937338373025
50015,14003,26264,,,,3606853.2443144517,10933267.906304523,14540121.150618974,0.5331632653061225,0.24573518795521412,0.18888057935042912,0.2588218271047424,0.23704763072008164
50017,16125,29338,Micropolitan Statistical Area,17200,"Claremont-Lebanon, NH-VT",3596640.68337,12924016.1512995,16520656.8346695,0.5496284681982412,0.27449660920766344,0.18270350820378414,0.29678325980900755,0.2612678094171139
50019,14796,27439,,,,5728869.8480415605,8567456.536147067,14296326.384188628,0.5392324793177594,0.25672889972217183,0.29662787872882607,0.20053352807854027,0.23044974103867788
50021,33220,60278,Micropolitan Statistical Area,40860,"Rutland, VT",13398135.38803872,21494196.64985384,34892332.03789256,0.551113175619629,0.5639820918201491,0.6787699717694816,0.49225660447456515,0.550322178341789
50023,32565,59806,Micropolitan Statistical Area,12740,"Barre, VT",9683524.87946298,24494407.860586364,34177932.74004935,0.5445105842223188,0.5595658944124862,0.4965308077066189,0.5677690918684034,0.5455911004935026
50025,25500,45930,,,,6913249.9557765,18958757.19567,25872007.1514465,0.5551926845199217,0.4297371757075459,0.34766228296710044,0.43099998723351196,0.4050551893180112
50027,31956,57973,Micropolitan Statistical Area,17200,"Claremont-Lebanon, NH-VT",7440217.759830239,24415944.323505133,31856162.083335374,0.551222120642368,0.5424157040560321,0.3768582805115505,0.5590594798125011,0.5023363754573182
51001,17996,33314,,,,7624414.16897226,15508421.785999341,23132835.9549716,0.5401933121210302,0.31169745855696024,0.3940726821795444,0.3623510538257578,0.3722266706841084
51003,61102,114889,Metropolitan Statistical Area,16820,"Charlottesville, VA",15062393.943885509,67288589.80740924,82350983.75129475,0.5318350755947044,1.0749417456970225,0.7907443156799308,1.5968921202104394,1.3459211813937535
51005,8130,14935,,,,3866109.90532734,7672481.9368524,11538591.84217974,0.5443588885169066,0.13973709382086213,0.19829324981640736,0.17789415698060368,0.18424482797572223
51007,7111,13341,Metropolitan Statistical Area,40060,"Richmond, VA",1150608.24930519,6870017.295539814,8020625.544845004,0.5330185143542463,0.12482307121955953,0.06027042335560442,0.16267719060834995,0.13079578824743746
51009,16723,31131,Metropolitan Statistical Area,31340,"Lynchburg, VA",4643058.41798148,17319676.963891063,21962735.381872542,0.5371815874851434,0.2912725455465188,0.2413248710278194,0.4069394529762526,0.35538011499909605
51011,8726,16288,Metropolitan Statistical Area,31340,"Lynchburg, VA",3468483.72189915,9708308.484336484,13176792.206235634,0.5357318271119843,0.15239623596613341,0.18076371815114098,0.22872163528447906,0.2137913167758821
51013,133527,246301,Metropolitan Statistical Area,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",9572886.165725436,143526227.81573305,153099113.9814585,0.5421293458004637,2.30447846971357,0.49301374936921044,3.3414847387066473,2.4546952016409844
51015,41469,77901,Metropolitan Statistical Area,44420,"Staunton-Waynesboro, VA",13644871.897805063,36683062.93559136,50327934.83339643,0.5323294951284322,0.7288690556236345,0.7156620461999293,0.8697535069340154,0.8217815614089757
51017,2376,4075,,,,839057.0379839999,2333295.142047936,3172352.180031936,0.5830674846625767,0.038127128042853245,0.040178314555754095,0.05050821044497144,0.047292294387611046
51019,43131,80041,Metropolitan Statistical Area,31340,"Lynchburg, VA",10186979.483644921,42130656.120415464,52317635.60406038,0.5388613335665472,0.7488916455651574,0.5278219697877233,0.9868072437205372,0.8439153764294782
51021,3364,6139,,,,1111833.412150632,3645363.346901448,4757196.75905208,0.5479719824075583,0.05743863535093891,0.05665006603989999,0.08396409213438497,0.07546065550245289
51023,17916,33551,Metropolitan Statistical Area,40220,"Roanoke, VA",3071374.48224576,17034753.558873743,20106128.0411195,0.5339930255432029,0.3139149136112317,0.16058916506404197,0.4026348829043149,0.32728090848232905
51025,7626,15513,,,,2714480.38613625,9941683.129195686,12656163.515331937,0.4915877006381744,0.1451450643751613,0.15417173245266377,0.2552525186182533,0.2237839223413201
51027,11053,19651,,,,7503517.929588408,10008083.875186117,17511601.804774527,0.5624650145030787,0.18386164249573228,0.37246756813778725,0.22457765864416102,0.27061892951104144
51029,9229,16708,Metropolitan Statistical Area,16820,"Charlottesville, VA",4932924.590717113,10789332.897069331,15722257.487786444,0.5523701220971989,0.15632590315091827,0.24934080097457453,0.2465332729849592,0.247407316096344
51031,30113,55580,Metropolitan Statistical Area,31340,"Lynchburg, VA",8636689.42126131,35467061.543924116,44103750.965185426,0.5417956099316301,0.5200259574531984,0.4450726156841527,0.8262297994778235,0.7075674701682094
51033,16467,31317,Metropolitan Statistical Area,40060,"Richmond, VA",2807896.2102504717,17312088.800742052,20119985.010992523,0.5258166491043204,0.29301282672835216,0.14909592394640545,0.41555285040273465,0.33259914810257196
51035,15527,28841,,,,5963867.365935053,14008711.86766915,19972579.233604204,0.5383655213064734,0.2698465030390013,0.3092927863529474,0.3284218869567736,0.3224665915254885
51036,3731,6653,Metropolitan Statistical Area,40060,"Richmond, VA",426173.63647768,5168246.434971711,5594420.071449391,0.560799639260484,0.0622477994770804,0.02121768062044947,0.1163179168725518,0.08671119284533838
51037,5998,11272,,,,2121725.622875808,7185445.505944968,9307171.128820777,0.5321149751596878,0.10546478215927405,0.11132758624412302,0.17043522035543002,0.15203375806677788
51041,191042,375330,Metropolitan Statistical Area,40060,"Richmond, VA",48887281.42213594,188075723.0697589,236963004.49189484,0.5089974156075986,3.511719010631683,2.681633134282215,4.6636751367086715,4.046623351257526
51043,7896,14912,Metropolitan Statistical Area,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",625081.51466124,7659114.732049368,8284196.246710609,0.5295064377682404,0.13952189776074295,0.03295979215428123,0.18256539380144612,0.13598999151589272
51045,2596,4806,Metropolitan Statistical Area,40220,"Roanoke, VA",1092799.18406274,2612036.6767495,3704835.8608122403,0.5401581356637536,0.044966620214466915,0.05648569719764602,0.0610336688218655,0.05961778862988663
51047,27557,53761,Metropolitan Statistical Area,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",6597555.019024984,22296253.524195764,28893808.543220747,0.5125834712895966,0.5030067560029039,0.359366405688837,0.54900768509229,0.48996832573063986
51049,5034,9559,,,,730396.81913016,6622774.069416396,7353170.888546556,0.5266241238623287,0.08943735385561574,0.038723729410524224,0.1587268208382521,0.12136730891343649
51051,7526,13728,Micropolitan Statistical Area,13720,"Big Stone Gap, VA",3791952.1844589,6402590.538074212,10194542.722533112,0.5482226107226107,0.1284439788398256,0.19311898138304368,0.14740421853690971,0.16163619545826127
51053,14980,27908,Metropolitan Statistical Area,40060,"Richmond, VA",3158188.4360619597,21826064.89630518,24984253.33236714,0.5367636519994267,0.26111702807851495,0.16427595217198027,0.5132198800411976,0.40458622169771064
51057,5590,10449,,,,1555994.59480764,7155673.23826472,8711667.83307236,0.5349794238683128,0.09776450574718369,0.08120636269120518,0.16882025402238024,0.1415441882225435
51059,564265,1157125,Metropolitan Statistical Area,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",84935852.25236748,399452321.07885325,484388173.33122075,0.4876439451226099,10.826467002843327,4.863033551769464,10.338873952604763,8.634128497137903
51061,37809,74216,Metropolitan Statistical Area,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",5982046.194926736,33341131.05087544,39323177.24580218,0.5094454026086019,0.6943909042523672,0.3278469654737765,0.8260261740237025,0.6709324021792905
51063,8232,15444,Metropolitan Statistical Area,13980,"Blacksburg-Christiansburg-Radford, VA",2964008.296210416,7303877.80833564,10267886.104546055,0.533022533022533,0.1444994761948038,0.15525761100430616,0.17294939927744055,0.16744156971157023
51065,14421,27484,Metropolitan Statistical Area,16820,"Charlottesville, VA",2139887.55239028,14130185.219652843,16270072.772043124,0.5247052830737884,0.2571499354919702,0.11386613216486384,0.33989403689292064,0.2695267480042463
51067,29079,53905,Metropolitan Statistical Area,40220,"Roanoke, VA",12837641.942364499,25469282.693273284,38306924.63563778,0.5394490307021612,0.5043540704662587,0.6644371314459637,0.5959055420322347,0.6172408818261327
51069,49572,94220,Metropolitan Statistical Area,49020,"Winchester, VA-WV",11954426.726323152,44728636.21261387,56683062.93893702,0.526130333262577,0.8815553384534067,0.6343872800161775,1.0730091940175153,0.9364568733092831
51071,8897,16575,Metropolitan Statistical Area,13980,"Blacksburg-Christiansburg-Radford, VA",3708084.237197312,7926843.964825716,11634928.202023027,0.5367722473604827,0.15508150854240307,0.1928761778459006,0.18638947439890638,0.18840892299725082
51073,21350,39067,Metropolitan Statistical Area,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",5701597.89750285,17582172.84321505,23283770.7407179,0.5464970435405841,0.36552454263807305,0.29129150674044574,0.4060652786956621,0.37033376502378845
51075,13461,25591,Metropolitan Statistical Area,40060,"Richmond, VA",1055464.03386522,15287344.025020577,16342808.058885798,0.5260052362158572,0.23943836410911837,0.056023782146193635,0.36682007833572283,0.2700625882116112
51077,8427,15025,,,,3055432.7441146737,8555337.077301312,11610769.821415987,0.5608652246256239,0.1405791653604589,0.15210141994559265,0.1925261559930224,0.17994107680503316
51079,11002,21008,Metropolitan Statistical Area,16820,"Charlottesville, VA",2516667.290242464,10020492.995333584,12537160.285576047,0.5237052551408987,0.19655821004276341,0.13417077421395524,0.24149785886444192,0.2080846571614642
51081,4380,11226,,,,1096451.79386706,7027593.8593725,8124045.65323956,0.3901656867985035,0.10503439003903571,0.07846202689284038,0.22733625937321061,0.1809885478478137
51083,17913,33428,,,,14386878.04129061,18815082.164769303,33201960.20605991,0.5358681344980256,0.3127640825071161,0.7495967291245681,0.44315873551330065,0.5385593934491133
51085,57989,111951,Metropolitan Statistical Area,40060,"Richmond, VA",12368941.910661448,57477960.31934586,69846902.2300073,0.5179855472483498,1.0474527881044082,0.6667053816724124,1.4005377963513557,1.1720801747947869
51087,174112,338344,Metropolitan Statistical Area,40060,"Richmond, VA",34914875.31835498,172321849.43765315,207236724.75600815,0.5146005249095595,3.1656650332591747,1.894346080839798,4.226503664555561,3.5004534601585235
51089,27212,50046,Micropolitan Statistical Area,32300,"Martinsville, VA",12492334.424984781,25727117.908207774,38219452.33319256,0.5437397594213323,0.46824791411843764,0.6414629311253152,0.5971881396345183,0.6109718228795898
51091,1334,2194,,,,450304.904273504,1183466.439685092,1633771.343958596,0.6080218778486782,0.020527832865280985,0.020677904428339743,0.024566759159102836,0.023356076059531872
51093,21249,39343,Metropolitan Statistical Area,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",4297234.18689792,23750218.24708886,28047452.433986783,0.5400960780825051,0.3681068953595031,0.22214526034620435,0.5550188188711813,0.45138820793263496
51095,42619,80323,Metropolitan Statistical Area,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",5609090.630792628,39633795.264560156,45242885.89535278,0.5305952217920148,0.7515301363892273,0.2951536619265035,0.9427867160529533,0.7411647868119595
51097,3571,6511,,,,232132.26253539,3943390.043063915,4175522.305599305,0.5484564583013362,0.060919197714605515,0.011817140597896587,0.09074834394240772,0.0661753833835937
51099,13800,27325,,,,1965042.4249422,13257919.380577201,15222961.805519402,0.505032021957914,0.25566227577201595,0.10863557528951871,0.33133520712183884,0.26200408029747435
51101,9624,18228,Metropolitan Statistical Area,40060,"Richmond, VA",1921902.786112512,10863135.53061468,12785038.316727191,0.5279789335088875,0.17054755581966355,0.10163279636812217,0.25968671413188155,0.21048117154787918
51103,5993,10736,,,,1707437.2300359919,6103866.935878998,7811304.16591499,0.558215350223547,0.10044977832345335,0.08540081693370277,0.1380112248559464,0.12163248711880904
